Step 14311: Latitude: 40.1967300, Longitude: 69.0861000, Distance to trail: 40.67 м, time: 1734011924 сек, Time difference: 1 сек
Step 14312: Latitude: 40.1968000, Longitude: 69.0856300, Distance to trail: 29.07 м, time: 1734011925 сек, Time difference: 1 сек
Step 14313: Latitude: 40.1967700, Longitude: 69.0852900, Distance to trail: 377.04 м, time: 1734011926 сек, Time difference: 1 сек
Step 14314: Latitude: 40.1959900, Longitude: 69.0809699, Distance to trail: 371.88 м, time: 1734011927 сек, Time difference: 1 сек
Step 14315: Latitude: 40.1953600, Longitude: 69.0766699, Distance to trail: 46.92 м, time: 1734011928 сек, Time difference: 1 сек
Step 14316: Latitude: 40.1953200, Longitude: 69.0761200, Distance to trail: 30.66 м, time: 1734011929 сек, Time difference: 1 сек
Step 14317: Latitude: 40.1953400, Longitude: 69.0757600, Distance to trail: 28.58 м, time: 1734011930 сек, Time difference: 1 сек
Step 14318: Latitude: 40.1954400, Longitude: 69.0754500, Distance to trail: 64.18 м, time: 1734011931 сек, Time difference: 1 сек
Step 14319: Latitude: 40.1957700, Longitude: 69.0748300, Distance to trail: 617.51 м, time: 1734011932 сек, Time difference: 1 сек
Step 14320: Latitude: 40.1997799, Longitude: 69.0698000, Distance to trail: 135.72 м, time: 1734011933 сек, Time difference: 1 сек
Step 14321: Latitude: 40.2007000, Longitude: 69.0687500, Distance to trail: 222.94 м, time: 1734011934 сек, Time difference: 1 сек
Step 14322: Latitude: 40.2023400, Longitude: 69.0672400, Distance to trail: 40.58 м, time: 1734011935 сек, Time difference: 1 сек
Step 14323: Latitude: 40.2026300, Longitude: 69.0669500, Distance to trail: 35.78 м, time: 1734011936 сек, Time difference: 1 сек
Step 14324: Latitude: 40.2028200, Longitude: 69.0666100, Distance to trail: 37.59 м, time: 1734011937 сек, Time difference: 1 сек
Step 14325: Latitude: 40.2029000, Longitude: 69.0661800, Distance to trail: 726.99 м, time: 1734011938 сек, Time difference: 1 сек
Step 14326: Latitude: 40.2032200, Longitude: 69.0576300, Distance to trail: 581.09 м, time: 1734011939 сек, Time difference: 1 сек
Step 14327: Latitude: 40.2038000, Longitude: 69.0508300, Distance to trail: 2.03 м, time: 1734011940 сек, Time difference: 1 сек
Step 14328: Latitude: 40.2038100, Longitude: 69.0508100, Distance to trail: 1750.86 м, time: 1734011941 сек, Time difference: 1 сек
Step 14329: Latitude: 40.2054100, Longitude: 69.0303000, Distance to trail: 287.78 м, time: 1734011942 сек, Time difference: 1 сек
Step 14330: Latitude: 40.2058000, Longitude: 69.0269500, Distance to trail: 248.94 м, time: 1734011943 сек, Time difference: 1 сек
Step 14331: Latitude: 40.2060699, Longitude: 69.0240400, Distance to trail: 39.80 м, time: 1734011944 сек, Time difference: 1 сек
Step 14332: Latitude: 40.2061700, Longitude: 69.0235900, Distance to trail: 1.40 м, time: 1734011945 сек, Time difference: 1 сек
Step 14333: Latitude: 40.2061800, Longitude: 69.0235800, Distance to trail: 0.85 м, time: 1734011946 сек, Time difference: 1 сек
Step 14334: Latitude: 40.2061800, Longitude: 69.0235700, Distance to trail: 256.00 м, time: 1734011947 сек, Time difference: 1 сек
Step 14335: Latitude: 40.2071400, Longitude: 69.0208300, Distance to trail: 71.04 м, time: 1734011948 сек, Time difference: 1 сек
Step 14336: Latitude: 40.2073500, Longitude: 69.0200400, Distance to trail: 961.12 м, time: 1734011949 сек, Time difference: 1 сек
Step 14337: Latitude: 40.2098100, Longitude: 69.0091900, Distance to trail: 25.51 м, time: 1734011950 сек, Time difference: 1 сек
Step 14338: Latitude: 40.2098200, Longitude: 69.0088899, Distance to trail: 1676.19 м, time: 1734011951 сек, Time difference: 1 сек
Step 14339: Latitude: 40.2091600, Longitude: 68.9891700, Distance to trail: 731.17 м, time: 1734011952 сек, Time difference: 1 сек
Step 14340: Latitude: 40.2076500, Longitude: 68.9807900, Distance to trail: 452.26 м, time: 1734011953 сек, Time difference: 1 сек
Step 14341: Latitude: 40.2071800, Longitude: 68.9755000, Distance to trail: 406.58 м, time: 1734011954 сек, Time difference: 1 сек
Step 14342: Latitude: 40.2060900, Longitude: 68.9709300, Distance to trail: 780.77 м, time: 1734011955 сек, Time difference: 1 сек
Step 14343: Latitude: 40.2038200, Longitude: 68.9622300, Distance to trail: 56.24 м, time: 1734011956 сек, Time difference: 1 сек
Step 14344: Latitude: 40.2036900, Longitude: 68.9615900, Distance to trail: 166.43 м, time: 1734011957 сек, Time difference: 1 сек
Step 14345: Latitude: 40.2033900, Longitude: 68.9596700, Distance to trail: 233.06 м, time: 1734011958 сек, Time difference: 1 сек
Step 14346: Latitude: 40.2030600, Longitude: 68.9569600, Distance to trail: 64.74 м, time: 1734011959 сек, Time difference: 1 сек
Step 14347: Latitude: 40.2029200, Longitude: 68.9562200, Distance to trail: 609.00 м, time: 1734011960 сек, Time difference: 1 сек
Step 14348: Latitude: 40.2013000, Longitude: 68.9493700, Distance to trail: 28.58 м, time: 1734011961 сек, Time difference: 1 сек
Step 14349: Latitude: 40.2012000, Longitude: 68.9490600, Distance to trail: 29.30 м, time: 1734011962 сек, Time difference: 1 сек
Step 14350: Latitude: 40.2010700, Longitude: 68.9487599, Distance to trail: 119.50 м, time: 1734011963 сек, Time difference: 1 сек
Step 14351: Latitude: 40.2004400, Longitude: 68.9476200, Distance to trail: 156.32 м, time: 1734011964 сек, Time difference: 1 сек
Step 14352: Latitude: 40.1996700, Longitude: 68.9460800, Distance to trail: 681.79 м, time: 1734011965 сек, Time difference: 1 сек
Step 14353: Latitude: 40.1976299, Longitude: 68.9385099, Distance to trail: 63.68 м, time: 1734011966 сек, Time difference: 1 сек
Step 14354: Latitude: 40.1974700, Longitude: 68.9377900, Distance to trail: 56.45 м, time: 1734011967 сек, Time difference: 1 сек
Step 14355: Latitude: 40.1974100, Longitude: 68.9371300, Distance to trail: 333.42 м, time: 1734011968 сек, Time difference: 1 сек
Step 14356: Latitude: 40.1972499, Longitude: 68.9332100, Distance to trail: 58.62 м, time: 1734011969 сек, Time difference: 1 сек
Step 14357: Latitude: 40.1972600, Longitude: 68.9325200, Distance to trail: 397.25 м, time: 1734011970 сек, Time difference: 1 сек
Step 14358: Latitude: 40.1977100, Longitude: 68.9278800, Distance to trail: 56.91 м, time: 1734011971 сек, Time difference: 1 сек
Step 14359: Latitude: 40.1977100, Longitude: 68.9272100, Distance to trail: 636.18 м, time: 1734011972 сек, Time difference: 1 сек
Step 14360: Latitude: 40.1974100, Longitude: 68.9197300, Distance to trail: 789.23 м, time: 1734011973 сек, Time difference: 1 сек
Step 14361: Latitude: 40.1965900, Longitude: 68.9105000, Distance to trail: 45.68 м, time: 1734011974 сек, Time difference: 1 сек
Step 14362: Latitude: 40.1965200, Longitude: 68.9099700, Distance to trail: 938.91 м, time: 1734011975 сек, Time difference: 1 сек
Step 14363: Latitude: 40.1943700, Longitude: 68.8992800, Distance to trail: 536.53 м, time: 1734011976 сек, Time difference: 1 сек
Step 14364: Latitude: 40.1927499, Longitude: 68.8933300, Distance to trail: 467.25 м, time: 1734011977 сек, Time difference: 1 сек
Step 14365: Latitude: 40.1915200, Longitude: 68.8880700, Distance to trail: 97.70 м, time: 1734011978 сек, Time difference: 1 сек
Step 14366: Latitude: 40.1913200, Longitude: 68.8869500, Distance to trail: 630.14 м, time: 1734011979 сек, Time difference: 1 сек
Step 14367: Latitude: 40.1902300, Longitude: 68.8796700, Distance to trail: 2.55 м, time: 1734011980 сек, Time difference: 1 сек
Step 14368: Latitude: 40.1902300, Longitude: 68.8796400, Distance to trail: 126.20 м, time: 1734011981 сек, Time difference: 1 сек
Step 14369: Latitude: 40.1900199, Longitude: 68.8781800, Distance to trail: 408.97 м, time: 1734011982 сек, Time difference: 1 сек
Step 14370: Latitude: 40.1895200, Longitude: 68.8734100, Distance to trail: 88.45 м, time: 1734011983 сек, Time difference: 1 сек
Step 14371: Latitude: 40.1893600, Longitude: 68.8723900, Distance to trail: 611.81 м, time: 1734011984 сек, Time difference: 1 сек
Step 14372: Latitude: 40.1876600, Longitude: 68.8655400, Distance to trail: 93.31 м, time: 1734011985 сек, Time difference: 1 сек
Step 14373: Latitude: 40.1874400, Longitude: 68.8644800, Distance to trail: 511.48 м, time: 1734011986 сек, Time difference: 1 сек
Step 14374: Latitude: 40.1865600, Longitude: 68.8585700, Distance to trail: 342.88 м, time: 1734011987 сек, Time difference: 1 сек
Step 14375: Latitude: 40.1857100, Longitude: 68.8546900, Distance to trail: 589.86 м, time: 1734011988 сек, Time difference: 1 сек
Step 14376: Latitude: 40.1902600, Longitude: 68.8511200, Distance to trail: 42.86 м, time: 1734011989 сек, Time difference: 1 сек
Step 14377: Latitude: 40.1905300, Longitude: 68.8507599, Distance to trail: 380.84 м, time: 1734011990 сек, Time difference: 1 сек
Step 14378: Latitude: 40.1934700, Longitude: 68.8484600, Distance to trail: 11.63 м, time: 1734011991 сек, Time difference: 1 сек
Step 14379: Latitude: 40.1935700, Longitude: 68.8484200, Distance to trail: 8.40 м, time: 1734011992 сек, Time difference: 1 сек
Step 14380: Latitude: 40.1936300, Longitude: 68.8483600, Distance to trail: 33.69 м, time: 1734011993 сек, Time difference: 1 сек
Step 14381: Latitude: 40.1939000, Longitude: 68.8481800, Distance to trail: 22.63 м, time: 1734011994 сек, Time difference: 1 сек
Step 14382: Latitude: 40.1940500, Longitude: 68.8480000, Distance to trail: 15.07 м, time: 1734011995 сек, Time difference: 1 сек
Step 14383: Latitude: 40.1941800, Longitude: 68.8479500, Distance to trail: 54.58 м, time: 1734011996 сек, Time difference: 1 сек
Step 14384: Latitude: 40.1946100, Longitude: 68.8476400, Distance to trail: 112.60 м, time: 1734011997 сек, Time difference: 1 сек
Step 14385: Latitude: 40.1954700, Longitude: 68.8469400, Distance to trail: 57.75 м, time: 1734011998 сек, Time difference: 1 сек
Step 14386: Latitude: 40.1958900, Longitude: 68.8465400, Distance to trail: 145.13 м, time: 1734011999 сек, Time difference: 1 сек
Step 14387: Latitude: 40.1967799, Longitude: 68.8452900, Distance to trail: 37.82 м, time: 1734012000 сек, Time difference: 1 сек
Step 14388: Latitude: 40.1969800, Longitude: 68.8449300, Distance to trail: 35.95 м, time: 1734012001 сек, Time difference: 1 сек
Step 14389: Latitude: 40.1971500, Longitude: 68.8445700, Distance to trail: 41.39 м, time: 1734012002 сек, Time difference: 1 сек
Step 14390: Latitude: 40.1973100, Longitude: 68.8441300, Distance to trail: 47.61 м, time: 1734012003 сек, Time difference: 1 сек
Step 14391: Latitude: 40.1974700, Longitude: 68.8436100, Distance to trail: 41.44 м, time: 1734012004 сек, Time difference: 1 сек
Step 14392: Latitude: 40.1975700, Longitude: 68.8431400, Distance to trail: 35.45 м, time: 1734012005 сек, Time difference: 1 сек
Step 14393: Latitude: 40.1976299, Longitude: 68.8427300, Distance to trail: 3.40 м, time: 1734012006 сек, Time difference: 1 сек
Step 14394: Latitude: 40.1976299, Longitude: 68.8426900, Distance to trail: 936.65 м, time: 1734012007 сек, Time difference: 1 сек
Step 14395: Latitude: 40.1992199, Longitude: 68.8318600, Distance to trail: 109.21 м, time: 1734012008 сек, Time difference: 1 сек
Step 14396: Latitude: 40.1994800, Longitude: 68.8306200, Distance to trail: 1571.33 м, time: 1734012009 сек, Time difference: 1 сек
Step 14397: Latitude: 40.2022600, Longitude: 68.8124799, Distance to trail: 46.46 м, time: 1734012010 сек, Time difference: 1 сек
Step 14398: Latitude: 40.2023900, Longitude: 68.8119600, Distance to trail: 63.33 м, time: 1734012011 сек, Time difference: 1 сек
Step 14399: Latitude: 40.2026400, Longitude: 68.8112900, Distance to trail: 873.48 м, time: 1734012012 сек, Time difference: 1 сек
Step 14400: Latitude: 40.2068900, Longitude: 68.8026400, Distance to trail: 132.28 м, time: 1734012013 сек, Time difference: 1 сек
Step 14401: Latitude: 40.2076100, Longitude: 68.8014000, Distance to trail: 57.24 м, time: 1734012014 сек, Time difference: 1 сек
Step 14402: Latitude: 40.2080000, Longitude: 68.8009600, Distance to trail: 60.05 м, time: 1734012015 сек, Time difference: 1 сек
Step 14403: Latitude: 40.2084400, Longitude: 68.8005500, Distance to trail: 93.23 м, time: 1734012016 сек, Time difference: 1 сек
Step 14404: Latitude: 40.2091700, Longitude: 68.8000100, Distance to trail: 36.69 м, time: 1734012017 сек, Time difference: 1 сек
Step 14405: Latitude: 40.2094700, Longitude: 68.7998300, Distance to trail: 72.89 м, time: 1734012018 сек, Time difference: 1 сек
Step 14406: Latitude: 40.2100500, Longitude: 68.7994300, Distance to trail: 293.63 м, time: 1734012019 сек, Time difference: 1 сек
Step 14407: Latitude: 40.2125000, Longitude: 68.7981400, Distance to trail: 4329.46 м, time: 1734012020 сек, Time difference: 1 сек
Step 14408: Latitude: 40.2003600, Longitude: 68.7497000, Distance to trail: 2706.73 м, time: 1734012021 сек, Time difference: 1 сек
Step 14409: Latitude: 40.1926100, Longitude: 68.7194899, Distance to trail: 1952.44 м, time: 1734012022 сек, Time difference: 1 сек
Step 14410: Latitude: 40.1876000, Longitude: 68.6974600, Distance to trail: 1.70 м, time: 1734012023 сек, Time difference: 1 сек
Step 14411: Latitude: 40.1876000, Longitude: 68.6974400, Distance to trail: 303.83 м, time: 1734012024 сек, Time difference: 1 сек
Step 14412: Latitude: 40.1868000, Longitude: 68.6940200, Distance to trail: 3.40 м, time: 1734012025 сек, Time difference: 1 сек
Step 14413: Latitude: 40.1868000, Longitude: 68.6939800, Distance to trail: 4062.45 м, time: 1734012026 сек, Time difference: 1 сек
Step 14414: Latitude: 40.1763199, Longitude: 68.6481699, Distance to trail: 1.39 м, time: 1734012027 сек, Time difference: 1 сек
Step 14415: Latitude: 40.1763100, Longitude: 68.6481600, Distance to trail: 499.55 м, time: 1734012028 сек, Time difference: 1 сек
Step 14416: Latitude: 40.1750400, Longitude: 68.6425200, Distance to trail: 5.56 м, time: 1734012029 сек, Time difference: 1 сек
Step 14417: Latitude: 40.1750200, Longitude: 68.6424600, Distance to trail: 1379.53 м, time: 1734012030 сек, Time difference: 1 сек
Step 14418: Latitude: 40.1714500, Longitude: 68.6269100, Distance to trail: 2.04 м, time: 1734012031 сек, Time difference: 1 сек
Step 14419: Latitude: 40.1714399, Longitude: 68.6268900, Distance to trail: 6584.24 м, time: 1734012032 сек, Time difference: 1 сек
Step 14420: Latitude: 40.1542600, Longitude: 68.5527400, Distance to trail: 2.04 м, time: 1734012033 сек, Time difference: 1 сек
Step 14421: Latitude: 40.1542500, Longitude: 68.5527199, Distance to trail: 5770.88 м, time: 1734012034 сек, Time difference: 1 сек
Step 14422: Latitude: 40.1390800, Longitude: 68.4877900, Distance to trail: 17.04 м, time: 1734012035 сек, Time difference: 1 сек
Step 14423: Latitude: 40.1390699, Longitude: 68.4875900, Distance to trail: 10.44 м, time: 1734012036 сек, Time difference: 1 сек
Step 14424: Latitude: 40.1390500, Longitude: 68.4874700, Distance to trail: 498.82 м, time: 1734012037 сек, Time difference: 1 сек
Step 14425: Latitude: 40.1377100, Longitude: 68.4818700, Distance to trail: 6.82 м, time: 1734012038 сек, Time difference: 1 сек
Step 14426: Latitude: 40.1376800, Longitude: 68.4818000, Distance to trail: 10.15 м, time: 1734012039 сек, Time difference: 1 сек
